query_id,workflow,quality_level,video_size_mb,video_duration_sec,fps,sla_sec
workflow1_Q2_q0041,workflow1,Q2,1973.7625062514617,1579.0100050011692,30.0,4210.765769809591
workflow1_Q2_q0042,workflow1,Q2,3165.0589548185026,2532.047163854802,30.0,6728.598322154985
workflow1_Q2_q0043,workflow1,Q2,4441.200212583284,3552.9601700666276,30.0,9379.713675022069
workflow1_Q2_q0044,workflow1,Q2,2103.3150883896933,1682.6520707117545,30.0,4434.805438099316
workflow1_Q2_q0045,workflow1,Q2,485.575634510822,388.4605076086576,30.0,1089.6166936768243
workflow1_Q2_q0046,workflow1,Q2,2561.89059810444,2049.512478483552,30.0,5455.638542655217
workflow1_Q2_q0047,workflow1,Q2,635.0447801485243,508.03582411881945,30.0,1417.8465089751264
workflow1_Q2_q0048,workflow1,Q2,3400.4740542363156,2720.3792433890526,30.0,7288.179434640348
workflow1_Q2_q0049,workflow1,Q2,2321.4707137683667,1857.1765710146935,30.0,4931.15078827384
workflow1_Q2_q0050,workflow1,Q2,3276.183805069493,2620.9470440555942,30.0,7046.505954478584
workflow1_Q2_q0051,workflow1,Q2,3921.926083937468,3137.540867149974,30.0,8216.493115659296
workflow1_Q2_q0052,workflow1,Q2,2858.0949759452888,2286.475980756231,30.0,6025.8725576118295
workflow1_Q2_q0053,workflow1,Q2,2785.0440319453287,2228.035225556263,30.0,5904.904137096682
workflow1_Q2_q0054,workflow1,Q2,3413.9735573203684,2731.178845856294,30.0,7305.855246163389
workflow1_Q2_q0055,workflow1,Q2,3802.863381428054,3042.2907051424427,30.0,8088.804575756271
workflow1_Q2_q0056,workflow1,Q2,3920.5630042757375,3136.4504034205897,30.0,8274.885593903484
workflow1_Q2_q0057,workflow1,Q2,236.2036158967586,188.9628927174069,30.0,581.7021340654484
workflow1_Q2_q0058,workflow1,Q2,2536.1420633302178,2028.9136506641744,30.0,5422.209464761975
workflow1_Q2_q0059,workflow1,Q2,1031.991695854165,825.5933566833321,30.0,2226.1210372403457
workflow1_Q2_q0060,workflow1,Q2,3882.030566709391,3105.624453367513,30.0,8206.834960610773
workflow1_Q2_q0061,workflow1,Q2,2944.1597570248728,2355.3278056198983,30.0,6210.864545975135
workflow1_Q2_q0062,workflow1,Q2,1934.4844697185388,1547.587575774831,30.0,4097.079802812375
workflow1_Q2_q0063,workflow1,Q2,907.3612094369796,725.8889675495836,30.0,1927.5500836991062
workflow1_Q2_q0064,workflow1,Q2,1575.1795446952324,1260.143635756186,30.0,3347.8533157856914
workflow1_Q2_q0065,workflow1,Q2,3189.2162983404937,2551.373038672395,30.0,6820.059017200404
workflow1_Q2_q0066,workflow1,Q2,979.2909875615017,783.4327900492013,30.0,2124.077920026829
workflow1_Q2_q0067,workflow1,Q2,489.1045331222994,391.2836264978395,30.0,1109.298401683653
workflow1_Q2_q0068,workflow1,Q2,4004.5272551569137,3203.6218041255306,30.0,8580.172297877853
workflow1_Q2_q0069,workflow1,Q2,3456.630796892017,2765.3046375136137,30.0,7266.711554318295
workflow1_Q2_q0070,workflow1,Q2,959.0925681622368,767.2740545297894,30.0,2105.591462123542
workflow1_Q2_q0071,workflow1,Q2,1368.478579677713,1094.7828637421703,30.0,2898.8873724132436
workflow1_Q2_q0072,workflow1,Q2,4376.410533804169,3501.1284270433353,30.0,9282.24371069619
workflow1_Q2_q0073,workflow1,Q2,3208.7163539090943,2566.9730831272755,30.0,6798.600864089677
workflow1_Q2_q0074,workflow1,Q2,2776.559868646174,2221.2478949169395,30.0,5867.486882647434
workflow1_Q2_q0075,workflow1,Q2,1436.256048001777,1149.0048384014217,30.0,3080.241631472456
workflow1_Q2_q0076,workflow1,Q2,1398.628762936861,1118.9030103494888,30.0,2973.54584055801
workflow1_Q2_q0077,workflow1,Q2,249.8920127042698,199.91361016341585,30.0,598.0724107499752
workflow1_Q2_q0078,workflow1,Q2,3298.5322610410462,2638.825808832837,30.0,6980.304866955957
workflow1_Q2_q0079,workflow1,Q2,266.05037087671406,212.84029670137127,30.0,638.3514613449481
workflow1_Q2_q0080,workflow1,Q2,96.49371966445976,77.1949757315678,30.0,280.0717607448961
workflow1_Q2_q0081,workflow1,Q2,3303.0157637848324,2642.412611027866,30.0,6934.91804419809
workflow1_Q2_q0082,workflow1,Q2,4273.766375384879,3419.0131003079036,30.0,9120.67533718807
workflow1_Q2_q0083,workflow1,Q2,3422.525986193349,2738.020788954679,30.0,7272.321038845933
workflow1_Q2_q0084,workflow1,Q2,2162.007843512876,1729.6062748103004,30.0,4613.050159894228
workflow1_Q2_q0085,workflow1,Q2,2225.750229306863,1780.6001834454903,30.0,4755.192794116413
workflow1_Q2_q0086,workflow1,Q2,2004.903670222291,1603.922936177833,30.0,4235.261751553134
workflow1_Q2_q0087,workflow1,Q2,1511.5482269632264,1209.2385815705811,30.0,3191.378296408783
workflow1_Q2_q0088,workflow1,Q2,2383.5853977723427,1906.8683182178745,30.0,5073.601984473872
workflow1_Q2_q0089,workflow1,Q2,1982.8429853494345,1586.274388279547,30.0,4170.094222790314
workflow1_Q2_q0090,workflow1,Q2,2721.892869180428,2177.5142953443424,30.0,5759.466535092869
workflow1_Q2_q0091,workflow1,Q2,4049.1813562173434,3239.3450849738747,30.0,8719.990182495545
workflow1_Q2_q0092,workflow1,Q2,4477.916671657861,3582.3333373262885,30.0,9441.370148894634
workflow1_Q2_q0093,workflow1,Q2,423.43905773190824,338.7512461855266,30.0,975.2262950201965
workflow1_Q2_q0094,workflow1,Q2,1777.224366526436,1421.7794932211486,30.0,3753.61448292038
workflow1_Q2_q0095,workflow1,Q2,874.6249162681319,699.6999330145055,30.0,1892.8353198530244
workflow1_Q2_q0096,workflow1,Q2,1633.1330971204866,1306.5064776963893,30.0,3492.6476092581343
workflow1_Q2_q0097,workflow1,Q2,1347.0681070767716,1077.6544856614173,30.0,2915.188536011206
workflow1_Q2_q0098,workflow1,Q2,847.3268074485383,677.8614459588306,30.0,1850.1531780259202
workflow1_Q2_q0099,workflow1,Q2,3456.0365363892106,2764.8292291113685,30.0,7261.860453411712
workflow1_Q2_q0100,workflow1,Q2,2271.077687019369,1816.862149615495,30.0,4833.145825115384
workflow1_Q2_q0101,workflow1,Q2,4142.6617013112245,3314.1293610489793,30.0,8891.310201522116
workflow1_Q2_q0102,workflow1,Q2,219.22156136803912,175.3772490944313,30.0,546.6138756188604
workflow1_Q2_q0103,workflow1,Q2,371.37770810905545,297.10216648724435,30.0,835.2814527400191
workflow1_Q2_q0104,workflow1,Q2,1859.4856044667729,1487.5884835734182,30.0,3985.3610982457362
workflow1_Q2_q0105,workflow1,Q2,430.22714278786424,344.1817142302914,30.0,967.2971056486374
workflow1_Q2_q0106,workflow1,Q2,1237.578464135638,990.0627713085106,30.0,2655.2825692113756
workflow1_Q2_q0107,workflow1,Q2,4438.1816131140595,3550.5452904912477,30.0,9426.609615705718
workflow1_Q2_q0108,workflow1,Q2,999.6462631194172,799.7170104955338,30.0,2175.8035067035876
workflow1_Q2_q0109,workflow1,Q2,951.6710057485012,761.3368045988011,30.0,2034.7205856525322
workflow1_Q2_q0110,workflow1,Q2,2613.3599594210123,2090.68796753681,30.0,5490.9789133859
workflow1_Q2_q0111,workflow1,Q2,2278.6424367597183,1822.913949407775,30.0,4920.976065574846
workflow1_Q2_q0112,workflow1,Q2,2643.439465122588,2114.7515720980705,30.0,5643.08087259382
workflow1_Q2_q0113,workflow1,Q2,1742.053606072819,1393.6428848582552,30.0,3767.5978200367676
workflow1_Q2_q0114,workflow1,Q2,3733.423442535141,2986.7387540281125,30.0,7923.7582410792775
workflow1_Q2_q0115,workflow1,Q2,688.2189401328981,550.5751521063185,30.0,1508.3162200482402
workflow1_Q2_q0116,workflow1,Q2,1970.6374578484856,1576.5099662787884,30.0,4212.993622581676
workflow1_Q2_q0117,workflow1,Q2,3127.1961793650853,2501.7569434920683,30.0,6631.257585687743
workflow1_Q2_q0118,workflow1,Q2,3916.94624825183,3133.556998601465,30.0,8234.445783806717
workflow1_Q2_q0119,workflow1,Q2,1710.3543581286528,1368.2834865029222,30.0,3646.793877275992
workflow1_Q2_q0120,workflow1,Q2,2587.2742759898565,2069.819420791885,30.0,5537.42816619666
workflow1_Q2_q0121,workflow1,Q2,380.9442566571322,304.75540532570574,30.0,850.6574335303695
workflow1_Q2_q0122,workflow1,Q2,828.6619648948431,662.9295719158745,30.0,1793.2935383884444
workflow1_Q2_q0123,workflow1,Q2,380.9363689125566,304.74909513004525,30.0,863.370710544759
workflow1_Q2_q0124,workflow1,Q2,3295.872947093459,2636.6983576747675,30.0,7004.214611204356
workflow1_Q2_q0125,workflow1,Q2,1349.6653615954726,1079.732289276378,30.0,2933.7616730025543
workflow1_Q2_q0126,workflow1,Q2,3277.5729090988816,2622.0583272791055,30.0,6956.1737272806995
workflow1_Q2_q0127,workflow1,Q2,368.8123847664899,295.0499078131919,30.0,844.5827020887089
workflow1_Q2_q0128,workflow1,Q2,3891.77401680684,3113.419213445472,30.0,8303.869549472693
workflow1_Q2_q0129,workflow1,Q2,3772.22112664158,3017.7769013132643,30.0,8025.851375083292
workflow1_Q2_q0130,workflow1,Q2,468.50968799750075,374.80775039800056,30.0,1033.0801952101021
workflow1_Q2_q0131,workflow1,Q2,180.12254107305037,144.0980328584403,30.0,461.1798818205399
workflow1_Q2_q0132,workflow1,Q2,324.0779974453109,259.2623979562488,30.0,765.2578128712394
workflow1_Q2_q0133,workflow1,Q2,3852.3135161742975,3081.850812939438,30.0,8138.832133319414
workflow1_Q2_q0134,workflow1,Q2,1113.5629390546387,890.850351243711,30.0,2408.9919970578653
workflow1_Q2_q0135,workflow1,Q2,2501.109431522485,2000.887545217988,30.0,5367.250867390672
workflow1_Q2_q0136,workflow1,Q2,1961.130599071751,1568.904479257401,30.0,4162.699998678541
workflow1_Q2_q0137,workflow1,Q2,3595.200453561564,2876.160362849251,30.0,7596.599945498137
workflow1_Q2_q0138,workflow1,Q2,2238.3749840077176,1790.699987206174,30.0,4758.653017167496
workflow1_Q2_q0139,workflow1,Q2,2290.4242199261184,1832.3393759408948,30.0,4815.635927232931
workflow1_Q2_q0140,workflow1,Q2,4451.731832287068,3561.3854658296545,30.0,9410.139723570195
workflow1_Q2_q0141,workflow1,Q2,739.3232886154627,591.4586308923701,30.0,1623.306991409814
workflow1_Q2_q0142,workflow1,Q2,3750.8649289507466,3000.691943160597,30.0,7974.591050956843
workflow1_Q2_q0143,workflow1,Q2,303.99262429719016,243.19409943775216,30.0,708.4454987758094
workflow1_Q2_q0144,workflow1,Q2,2188.595805360396,1750.8766442883166,30.0,4662.738101534352
workflow1_Q2_q0145,workflow1,Q2,3997.0315959036297,3197.625276722903,30.0,8448.76502633016
workflow1_Q2_q0146,workflow1,Q2,3018.5717977982367,2414.857438238589,30.0,6449.80212009879
workflow1_Q2_q0147,workflow1,Q2,3107.074690695138,2485.6597525561106,30.0,6559.15824982444
workflow1_Q2_q0148,workflow1,Q2,1240.1789739849487,992.1431791879588,30.0,2669.8364779702615
workflow1_Q2_q0149,workflow1,Q2,1927.193451774435,1541.754761419548,30.0,4142.704042191757
workflow1_Q2_q0150,workflow1,Q2,1697.1212059832983,1357.6969647866388,30.0,3627.8055210794982
workflow1_Q2_q0151,workflow1,Q2,2382.3862049491245,1905.9089639592996,30.0,5049.123921797362
workflow1_Q2_q0152,workflow1,Q2,2120.3585908857312,1696.2868727085852,30.0,4563.306737621532
workflow1_Q2_q0153,workflow1,Q2,1521.5252070556778,1217.2201656445422,30.0,3247.3963185290977
workflow1_Q2_q0154,workflow1,Q2,1426.7517097424277,1141.401367793942,30.0,3073.3327391442617
workflow1_Q2_q0155,workflow1,Q2,1185.0240455739154,948.0192364591323,30.0,2555.8181448491496
workflow1_Q2_q0156,workflow1,Q2,1690.3340674650558,1352.2672539720447,30.0,3606.039685885812
workflow1_Q2_q0157,workflow1,Q2,738.4910398582184,590.7928318865747,30.0,1587.341062051337
workflow1_Q2_q0158,workflow1,Q2,3934.061536365814,3147.249229092651,30.0,8366.6083520398
workflow1_Q2_q0159,workflow1,Q2,2739.3783088629157,2191.5026470903326,30.0,5872.114158578547
workflow1_Q2_q0160,workflow1,Q2,667.0049332528104,533.6039466022482,30.0,1462.604247205385
workflow1_Q2_q0161,workflow1,Q2,3145.3275538748308,2516.262043099865,30.0,6621.131031703856
workflow1_Q2_q0162,workflow1,Q2,3825.924120891031,3060.739296712825,30.0,8231.21017040782
workflow1_Q2_q0163,workflow1,Q2,1126.0953488312457,900.8762790649964,30.0,2426.2301357103997
workflow1_Q2_q0164,workflow1,Q2,741.4076299423929,593.1261039539143,30.0,1626.2299511450242
workflow1_Q2_q0165,workflow1,Q2,113.13136281685284,90.50509025348228,30.0,316.60312758498554
workflow1_Q2_q0166,workflow1,Q2,284.0827494399466,227.26619955195727,30.0,671.4623017427838
workflow1_Q2_q0167,workflow1,Q2,3447.9622162430387,2758.369772994431,30.0,7375.677160108424
workflow1_Q2_q0168,workflow1,Q2,4443.299519284496,3554.6396154275963,30.0,9367.707590920023
workflow1_Q2_q0169,workflow1,Q2,273.59542695752396,218.87634156601916,30.0,638.6115850284688
workflow1_Q2_q0170,workflow1,Q2,3385.213993928525,2708.17119514282,30.0,7233.029675259394
workflow1_Q2_q0171,workflow1,Q2,392.9900838462483,314.3920670769986,30.0,891.3475374600845
workflow1_Q2_q0172,workflow1,Q2,2695.187750198726,2156.1502001589806,30.0,5706.529579303673
workflow1_Q2_q0173,workflow1,Q2,3420.6331247449525,2736.506499795962,30.0,7175.771686685045
workflow1_Q2_q0174,workflow1,Q2,1664.4794579097393,1331.5835663277917,30.0,3568.8391951733815
workflow1_Q2_q0175,workflow1,Q2,123.38614091468702,98.70891273174962,30.0,346.3555095952705
workflow1_Q2_q0176,workflow1,Q2,2708.71288315501,2166.970306524008,30.0,5690.163099835569
workflow1_Q2_q0177,workflow1,Q2,4461.257479519623,3569.0059836156984,30.0,9466.474641450372
workflow1_Q2_q0178,workflow1,Q2,1214.9570960603437,971.9656768482748,30.0,2654.778744403206
workflow1_Q2_q0179,workflow1,Q2,913.4989015534298,730.7991212427439,30.0,2010.1631578392485
workflow1_Q2_q0180,workflow1,Q2,623.3720754343036,498.69766034744293,30.0,1382.0782767877986
workflow1_Q2_q0181,workflow1,Q2,2532.006118057748,2025.6048944461984,30.0,5384.698539367677
workflow1_Q2_q0182,workflow1,Q2,2714.2695646692096,2171.4156517353676,30.0,5767.691681198564
workflow1_Q2_q0183,workflow1,Q2,3580.7984544790306,2864.6387635832243,30.0,7633.164034022985
workflow1_Q2_q0184,workflow1,Q2,3407.3492357707555,2725.8793886166045,30.0,7379.714761131766
workflow1_Q2_q0185,workflow1,Q2,4024.4961144682607,3219.5968915746084,30.0,8454.819533558255
workflow1_Q2_q0186,workflow1,Q2,3640.544190164683,2912.435352131746,30.0,7758.331307438145
workflow1_Q2_q0187,workflow1,Q2,1169.1568426265417,935.3254741012332,30.0,2523.0973448060204
workflow1_Q2_q0188,workflow1,Q2,2534.757516575243,2027.8060132601945,30.0,5395.629504695366
workflow1_Q2_q0189,workflow1,Q2,1391.0479189890912,1112.838335191273,30.0,2967.494564482342
workflow1_Q2_q0190,workflow1,Q2,1534.3003045153982,1227.440243612319,30.0,3282.815384754825
workflow1_Q2_q0191,workflow1,Q2,4198.853833842733,3359.083067074187,30.0,8891.644715810939
workflow1_Q2_q0192,workflow1,Q2,3092.3893799218004,2473.91150393744,30.0,6659.282991016436
workflow1_Q2_q0193,workflow1,Q2,4387.562578636143,3510.0500629089147,30.0,9299.247764794425
workflow1_Q2_q0194,workflow1,Q2,1919.8379749804449,1535.8703799843556,30.0,4028.331933089118
workflow1_Q2_q0195,workflow1,Q2,2453.1612620913465,1962.529009673077,30.0,5174.93067840105
workflow1_Q2_q0196,workflow1,Q2,2230.485733130166,1784.388586504133,30.0,4731.268982722445
workflow1_Q2_q0197,workflow1,Q2,549.7452295424916,439.7961836339933,30.0,1212.3632812655069
workflow1_Q2_q0198,workflow1,Q2,1122.4063257802195,897.9250606241758,30.0,2391.2985784800176
workflow1_Q2_q0199,workflow1,Q2,2409.7908956748333,1927.8327165398669,30.0,5145.658947493181
workflow1_Q2_q0200,workflow1,Q2,373.1313002135526,298.5050401708421,30.0,849.5024184308347
workflow1_Q2_q0201,workflow1,Q2,4196.719037191835,3357.375229753468,30.0,8919.566784447783
workflow1_Q2_q0202,workflow1,Q2,623.0082925994158,498.40663407953264,30.0,1377.6055706457355
workflow1_Q2_q0203,workflow1,Q2,951.064802894814,760.8518423158512,30.0,2080.2871431263015
workflow1_Q2_q0204,workflow1,Q2,3461.546415928467,2769.2371327427736,30.0,7421.8045578387155
workflow1_Q2_q0205,workflow1,Q2,503.9353474177132,403.14827793417055,30.0,1127.0852245212493
workflow1_Q2_q0206,workflow1,Q2,4058.7305907981863,3246.984472638549,30.0,8563.326040207901
workflow1_Q2_q0207,workflow1,Q2,3286.22679544722,2628.981436357776,30.0,6965.956667496647
workflow1_Q2_q0208,workflow1,Q2,378.64729270670057,302.9178341653605,30.0,860.6265100136566
workflow1_Q2_q0209,workflow1,Q2,3136.423246189014,2509.138596951211,30.0,6681.495497175538
workflow1_Q2_q0210,workflow1,Q2,2869.9562991080816,2295.965039286465,30.0,6043.57013873937
workflow1_Q2_q0211,workflow1,Q2,3426.2712398741396,2741.016991899312,30.0,7342.735905385933
workflow1_Q2_q0212,workflow1,Q2,3739.775497265311,2991.8203978122488,30.0,7856.525154065335
workflow1_Q2_q0213,workflow1,Q2,3253.701242041211,2602.960993632969,30.0,6863.049118013227
workflow1_Q2_q0214,workflow1,Q2,2668.8301065740507,2135.0640852592405,30.0,5711.022779805215
workflow1_Q2_q0215,workflow1,Q2,1501.9001847243665,1201.520147779493,30.0,3201.923209724678
workflow1_Q2_q0216,workflow1,Q2,3160.4359535974363,2528.348762877949,30.0,6844.8839051440145
workflow1_Q2_q0217,workflow1,Q2,4309.5992619911995,3447.6794095929595,30.0,9158.53256418318
workflow1_Q2_q0218,workflow1,Q2,2674.7838788402687,2139.827103072215,30.0,5650.045549118021
workflow1_Q2_q0219,workflow1,Q2,3014.7260428215736,2411.780834257259,30.0,6388.050847800583
workflow1_Q2_q0220,workflow1,Q2,2009.2915867341185,1607.4332693872946,30.0,4300.293201595817
workflow1_Q2_q0221,workflow1,Q2,3420.8345831131046,2736.6676664904835,30.0,7128.9856248081405
workflow1_Q2_q0222,workflow1,Q2,4489.678211098464,3591.742568878771,30.0,9480.992796955845
workflow1_Q2_q0223,workflow1,Q2,784.7227589997323,627.7782071997858,30.0,1700.7962973458198
workflow1_Q2_q0224,workflow1,Q2,970.643361804148,776.5146894433185,30.0,2097.223267300305
workflow1_Q2_q0225,workflow1,Q2,2462.0120820899233,1969.6096656719387,30.0,5247.849797119041
workflow1_Q2_q0226,workflow1,Q2,2205.0861328828373,1764.06890630627,30.0,4706.177786229282
workflow1_Q2_q0227,workflow1,Q2,2604.1962964422305,2083.3570371537844,30.0,5556.2716386308275
workflow1_Q2_q0228,workflow1,Q2,292.1526611799082,233.72212894392655,30.0,691.2118773028286
workflow1_Q2_q0229,workflow1,Q2,1863.9233192622364,1491.1386554097892,30.0,3991.9136063731203
workflow1_Q2_q0230,workflow1,Q2,2654.6788096401065,2123.743047712085,30.0,5689.49279443362
workflow1_Q2_q0231,workflow1,Q2,2664.47172952446,2131.577383619568,30.0,5610.148473315738
workflow1_Q2_q0232,workflow1,Q2,2983.702780825053,2386.9622246600425,30.0,6347.963020296449
workflow1_Q2_q0233,workflow1,Q2,3261.955928336787,2609.56474266943,30.0,6989.996100614264
workflow1_Q2_q0234,workflow1,Q2,2913.84637478329,2331.077099826632,30.0,6191.162138566643
workflow1_Q2_q0235,workflow1,Q2,3571.82596259825,2857.4607700786,30.0,7623.867931904745
workflow1_Q2_q0236,workflow1,Q2,2839.5658084793176,2271.652646783454,30.0,6054.868414797063
workflow1_Q2_q0237,workflow1,Q2,2453.4714067271298,1962.777125381704,30.0,5269.37047919308
workflow1_Q2_q0238,workflow1,Q2,2757.419197828563,2205.9353582628505,30.0,5904.952565392305
workflow1_Q2_q0239,workflow1,Q2,522.7806478834956,418.2245183067965,30.0,1177.299527089389
workflow1_Q2_q0240,workflow1,Q2,1283.7176927104258,1026.9741541683406,30.0,2756.6901494993162
workflow1_Q2_q0241,workflow1,Q2,2408.7440294122307,1926.9952235297844,30.0,5148.9856548156195
workflow1_Q2_q0242,workflow1,Q2,3937.9684281525538,3150.374742522043,30.0,8369.805558152126
workflow1_Q2_q0243,workflow1,Q2,3079.803136574369,2463.8425092594953,30.0,6635.828620266924
workflow1_Q2_q0244,workflow1,Q2,475.0557472381468,380.04459779051746,30.0,1057.4332870871378
workflow1_Q2_q0245,workflow1,Q2,2695.8166557164895,2156.6533245731916,30.0,5731.586829934272
workflow1_Q2_q0246,workflow1,Q2,1056.190595294163,844.9524762353303,30.0,2268.115855993137
workflow1_Q2_q0247,workflow1,Q2,3323.023277065099,2658.4186216520793,30.0,7093.416507285847
workflow1_Q2_q0248,workflow1,Q2,3736.4257723512064,2989.1406178809652,30.0,7963.861269167522
workflow1_Q2_q0249,workflow1,Q2,2701.044006210632,2160.835204968506,30.0,5664.5266862723165
workflow1_Q2_q0250,workflow1,Q2,2691.779548151316,2153.4236385210525,30.0,5639.557622287556
workflow1_Q2_q0251,workflow1,Q2,1573.267136207852,1258.6137089662816,30.0,3380.308276132271
workflow1_Q2_q0252,workflow1,Q2,2049.656343638794,1639.725074911035,30.0,4388.651157496979
workflow1_Q2_q0253,workflow1,Q2,3898.679465632904,3118.943572506323,30.0,8158.447245245785
workflow1_Q2_q0254,workflow1,Q2,3275.6924645296676,2620.553971623734,30.0,6911.412163682254
workflow1_Q2_q0255,workflow1,Q2,2374.9099441541057,1899.9279553232848,30.0,5047.164040449323
workflow1_Q2_q0256,workflow1,Q2,1704.4283091490413,1363.542647319233,30.0,3628.858085507084
